"c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
0.928483226336539,0.255854324204847,0.659887838643044,0.017285815672949,0.0431723294313997,0.929614512482658,0.921228453051299,0.0894942248705775,0.38261342421174,0.249534035334364,0.709726408822462,0.470160011202097,0.989105561748147,0.147358970018104,0.694581525633112,0.981728168902919,0.820279725128785,0.644176464760676,0.161582239670679,0.115180181805044,0.0304575872141868,0.485316703096032,0.0937144095078111,0.429827585117891,0.68316443474032,0.423434504540637,0.296539438189939,0.949712618952617,0.877285526134074,0.540213355096057,0.598547951085493,0.292393811279908,0.89677719026804,0.930810402613133,0.341922395164147,0.232973567675799,0.907967936014757,0.682766497600824,0.424003566615283,0.784481603885069,0.349288652883843,0.578179876320064,0.137182518839836,0.00575173343531787,0.759505517082289,0.197191092884168,0.0199839891865849,0.943539330502972,0.727468306198716,0.988764210371301,0.676643388113007,0.998075454030186,0.445735691348091,0.444254816975445,0.596136971842498,0.109312084969133,0.941761636408046,0.687415750464424,0.473999015754089,0.55218839365989,0.983183111762628,0.645732072182,0.021664337720722,0.89269932708703,0.624534692848101,0.00769416196271777,0.120472733397037,0.644208999350667,0.0205851944629103,0.570357688004151,0.468505317810923,0.181906728539616,0.781779777491465,0.357395965373144,0.222668586764485,0.1595984401647,0.341970396228135,0.423246418358758,0.562049783300608,0.883063960587606,0.216164428275079,0.928689518244937,0.730146858142689,0.83659059740603,0.130534415133297,0.52974158176221,0.607841634890065,0.713562195422128,0.409797894069925,0.116244193864986,0.514285469893366,0.248820625944063,0.0292128964792937,0.223746581701562,0.733232193859294,0.439907652791589,0.526341130957007,0.400833417661488,0.552738005761057,0.333269426599145
0.230466414242983,0.353385316440836,0.275039361324161,0.0680118638556451,0.0562438180204481,0.850575516466051,0.0323228652123362,0.859242116101086,0.583104298682883,0.896619296632707,0.645901393843815,0.251856492832303,0.44712855364196,0.192814993672073,0.540652522351593,0.0850815873127431,0.0602903761900961,0.089939652942121,0.94328543334268,0.27422368619591,0.935531510272995,0.801372137619182,0.0868225661106408,0.172098522307351,0.140978820156306,0.476270139217377,0.530429473612458,0.951809067511931,0.00305859162472188,0.830111778341234,0.238017118303105,0.435303608188406,0.90752348001115,0.810305296210572,0.0713779011275619,0.480998832266778,0.612749370979145,0.702895689290017,0.371883315732703,0.0423351044300944,0.558105096919462,0.478397095808759,0.499658702872694,0.989493485772982,0.406065577408299,0.28009969717823,0.500457905232906,0.45120287174359,0.527826131088659,0.716288499999791,0.0433435507584363,0.758847858756781,0.369635756127536,0.240774399833754,0.439914660295472,0.594631045358256,0.525171987479553,0.514820332406089,0.224280851660296,0.166674912441522,0.151136784115806,0.802680279826745,0.230738047743216,0.759022584650666,0.660132124321535,0.2702188170515,0.882901132805273,0.268791434587911,0.689966520993039,0.585440167458728,0.280756027204916,0.339829904492944,0.399496145546436,0.87137900502421,0.31253139465116,0.255274008028209,0.77194710704498,0.00339769199490547,0.0858447493519634,0.792548179859295,0.168549914611503,0.52512025507167,0.38407282717526,0.669146514032036,0.770027383230627,0.467871332075447,0.240204226924106,0.553536277264357,0.782233706442639,0.334818204399198,0.653213407378644,0.152721341932192,0.278510984499007,0.388247636612505,0.372451055329293,0.947802785318345,0.169895597966388,0.924834215547889,0.59405910060741,0.286303355358541
0.221813754411414,0.831319929333404,0.396944124717265,0.295271991519257,0.576228643301874,0.944556884700432,0.161325837252662,0.564922482240945,0.981643387814984,0.174416814465076,0.965203141793609,0.0799995691049844,0.554192297626287,0.551637995522469,0.462721676332876,0.327368149068207,0.625152072636411,0.109471509465948,0.274412486003712,0.917179849464446,0.727840471314266,0.735296774655581,0.63385146856308,0.3100329504814,0.17549803853035,0.830112762749195,0.831169798504561,0.440145825967193,0.9774364894256,0.840106930583715,0.764184703119099,0.642996897222474,0.217026845784858,0.0916318264789879,0.760306791169569,0.550506205763668,0.0105413037817925,0.343664968386292,0.885913246078417,0.596822686726227,0.349450499052182,0.497861259849742,0.0414947476238012,0.701077464502305,0.0205577530432492,0.842915175016969,0.238265364430845,0.593787892488763,0.606651610229164,0.583149437559769,0.590413308702409,0.54864713922143,0.238297221949324,0.312679360853508,0.43424398242496,0.281824069097638,0.577856415882707,0.501710616983473,0.807335674064234,0.292557996697724,0.37993133906275,0.288903901353478,0.243890843121335,0.723717025248334,0.0644579899962991,0.150091658579186,0.596792683005333,0.342069166712463,0.786107612075284,0.259084224468097,0.0991596763487905,0.592805098276585,0.755079465685412,0.223713970277458,0.172330829780549,0.357171260518953,0.899502823129296,0.101890040794387,0.330080361571163,0.0454499921761453,0.0796836873050779,0.0352973958943039,0.0506632991600782,0.906185742234811,0.293506005313247,0.0882884594611824,0.628061562310904,0.256771567743272,0.0704860303085297,0.842425151495263,0.36467155138962,0.868254686938599,0.60782406758517,0.26410022447817,0.115030866581947,0.485875733895227,0.718474055174738,0.688570511527359,0.199204281205311,0.825131364166737
0.420215893303975,0.783223916543648,0.55918457871303,0.126704038120806,0.482910368358716,0.907325673149899,0.640038220910355,0.451896370854229,0.605841678567231,0.468116864794865,0.710519960615784,0.940516266506165,0.173462852835655,0.97766952123493,0.340588447405025,0.674353669863194,0.42620656080544,0.731969364685938,0.542273467872292,0.684887367300689,0.365889315959066,0.986756861209869,0.720720004057512,0.739238733425736,0.609481092309579,0.762009339174256,0.411643963074312,0.580146222608164,0.547109166393057,0.82041294244118,0.0658539836294949,0.0276548424735665,0.36596350139007,0.800749469082803,0.448163084220141,0.113890038337559,0.941969318781048,0.955914488993585,0.518471256829798,0.704407416284084,0.105438052909449,0.228066685609519,0.575670456979424,0.172874954529107,0.660075801424682,0.579685500124469,0.10337136592716,0.490928699495271,0.325186581118032,0.456859199795872,0.833471947815269,0.444084310904145,0.55506665725261,0.432414677459747,0.997616069158539,0.391543545527384,0.131206150632352,0.937606370542198,0.692896185908467,0.978611171711236,0.833928337786347,0.753926266916096,0.960164648946375,0.357635498279706,0.000245401170104742,0.804339135065675,0.501152029028162,0.407040715916082,0.797105491859838,0.266940471017733,0.713172575226054,0.834680785890669,0.789532615337521,0.120072353398427,0.798102451721206,0.132610232802108,0.193326780805364,0.0564583169762045,0.75737880403176,0.279927608324215,0.464236365631223,0.152729130350053,0.358068433124572,0.516178979771212,0.169372648466378,0.882130835903808,0.34509645961225,0.584079490508884,0.42316646152176,0.671420268947259,0.173722207546234,0.399807618465275,0.145961829461157,0.853886663448066,0.808728001080453,0.807480044197291,0.846821145620197,0.749221621314064,0.813034157501534,0.0661178063601255
0.333520805696025,0.940152207389474,0.980950295459479,0.844714725157246,0.122671921039,0.232429342810065,0.474801097530872,0.293596150353551,0.0133920218795538,0.795492925681174,0.870479686651379,0.591835159808397,0.349713747156784,0.920069734333083,0.590491356095299,0.458433250198141,0.512139666592702,0.382417112588882,0.533877451205626,0.0178419412113726,0.810304358834401,0.472803846001625,0.852914654416963,0.958336654817685,0.235006208531559,0.886643686564639,0.502556122839451,0.578834430547431,0.892286347225308,0.141893138410524,0.69914983632043,0.126597880385816,0.403310387860984,0.85999200027436,0.207618900574744,0.907318733632565,0.460649150656536,0.779480486409739,0.408581186085939,0.480530599597842,0.771192299202085,0.782420029165223,0.97100656083785,0.697694428730756,0.282053539762273,0.161662493599579,0.80957192205824,0.137052629608661,0.0232845288701355,0.793834437849,0.758839618880302,0.531408767448738,0.87133010989055,0.161843670764938,0.775258228415623,0.612767641199753,0.124337705783546,0.224658526014537,0.197250409517437,0.7962817910593,0.0684123334940523,0.265861615072936,0.947804778814316,0.472880576038733,0.272092674393207,0.0938577228225768,0.570730041712523,0.539220612961799,0.047163549810648,0.334485769970343,0.150249622063711,0.449321222724393,0.657591900788248,0.471711923601106,0.30327742244117,0.884513707598671,0.676934325834736,0.975226401351392,0.0226259620394558,0.45344077469781,0.227354655275121,0.649438572116196,0.0697014802135527,0.208398893941194,0.178237383719534,0.270526315784082,0.11869091168046,0.997944368049502,0.696814592694864,0.127192471874878,0.494033532915637,0.455880337627605,0.968449444510043,0.81438223971054,0.879843105329201,0.339953203918412,0.204533880809322,0.668935027671978,0.68460797262378,0.689179355045781
0.864807550329715,0.839199031703174,0.964966776082292,0.582892629085109,0.397473322460428,0.652670851442963,0.291007829364389,0.553049949230626,0.0177908854093403,0.341465853620321,0.909245137590915,0.901209516683593,0.249836460221559,0.66893569775857,0.0782491352874786,0.203952996991575,0.830172567395493,0.929537195945159,0.55239703762345,0.283058693399653,0.477348539279774,0.37508448259905,0.925453184638172,0.205046623479575,0.147820312762633,0.316826953552663,0.469579084776342,0.644802708877251,0.157942550489679,0.237318768631667,0.148802445502952,0.777633040677756,0.639007894089445,0.572397764073685,0.91690889489837,0.52776748361066,0.257666955469176,0.747105689486489,0.500738375121728,0.95174147025682,0.89486456499435,0.737073438707739,0.238446102710441,0.822064847918227,0.46511083166115,0.867134622531012,0.393958342261612,0.714864375768229,0.986242707585916,0.249191915150732,0.469210802111775,0.816748206503689,0.614534004358575,0.401620356133208,0.974390955874696,0.263573520584032,0.118448499822989,0.935862191952765,0.947451126761734,0.60415784153156,0.205481406999752,0.0992677491158247,0.049522373592481,0.445953175425529,0.597102229716256,0.879170447820798,0.474085773108527,0.193351341178641,3.89548949897289e-06,0.904682899592444,0.0189005588181317,0.201415401650593,0.334168337285519,0.868049128679559,0.488804002525285,0.812070006038994,0.486534922849387,0.5626947642304,0.445416853763163,0.888789991382509,0.432336759520695,0.244199624285102,0.239104195265099,0.292339861625805,0.4555417469237,0.732390217483044,0.45323447114788,0.45715489028953,0.497895153937861,0.0599702442996204,0.853278551250696,0.792461316799745,0.38700817595236,0.469597180839628,0.740083283511922,0.315477343508974,0.0946662221103907,0.270487539703026,0.111246479442343,0.713032081723213
0.177194535732269,0.148985019186512,0.218039868399501,0.540331788593903,0.260492219589651,0.484728543786332,0.826931717805564,0.663858516374603,0.107359264511615,0.478540409356356,0.0789374427404255,0.166472455020994,0.885015862528235,0.785842071520165,0.264762587146834,0.32822203496471,0.663035769946873,0.749088568845764,0.830837276997045,0.60426619485952,0.137174522969872,0.1861826274544,0.605200128629804,0.786265827016905,0.866701164282858,0.677743893815205,0.266594773391262,0.713564710458741,0.160564398858696,0.443077627103776,0.492769526317716,0.36623508669436,0.452490207273513,0.978316300082952,0.662574836285785,0.41479016887024,0.369903917890042,0.156706386944279,0.426012106006965,0.592495113611221,0.488739650230855,0.755907187471166,0.697160367155448,0.0110663324594498,0.856937986798584,0.775993066839874,0.484899803996086,0.809016954852268,0.278159981127828,0.311088019283488,0.437690582126379,0.194152367068455,0.266326732002199,0.508865887066349,0.744012902257964,0.651738170301542,0.963304265635088,0.449247303418815,0.194297518813983,0.521902143023908,0.220291840378195,0.551861116895452,0.431505671702325,0.513855242403224,0.942988335853443,0.2376696432475,0.862878273939714,0.723680482013151,0.398888596333563,0.920555419987068,0.138730529230088,0.759946731850505,0.60957876755856,0.127376273274422,0.00559916161000729,0.235608733259141,0.507035155314952,0.387326150666922,0.823196028359234,0.693078041775152,0.399292731657624,0.166828191373497,0.837038579629734,0.0801720637828112,0.82862675213255,0.532956482376903,0.673352537211031,0.405627619475126,0.476613791193813,0.968531224643812,0.0232185192871839,0.505120613146573,0.354908179491758,0.777465651975945,0.210463298251852,0.695371976820752,0.852201501140371,0.398729581385851,0.787468227790669,0.555025941692293
0.49331872863695,0.590676085092127,0.393170869676396,0.564409879501909,0.650815379805863,0.51012603007257,0.188195714494213,0.989315478131175,0.175206372514367,0.26078359154053,0.117878587916493,0.0896528617013246,0.111493197269738,0.389201764250174,0.349875569343567,0.685407085344195,0.611822003964335,0.151571012800559,0.278677027206868,0.00776906544342637,0.118798131356016,0.181308914907277,0.125283190049231,0.0208790763281286,0.0707249243278056,0.60651499312371,0.530121751828119,0.877317171543837,0.986328687984496,0.707140568643808,0.889254626585171,0.199822913855314,0.382309885229915,0.294701830716804,0.233700016280636,0.549072954570875,0.374515485484153,0.0902473942842335,0.241867447970435,0.0503518732730299,0.0754724368453026,0.659721016651019,0.777537320740521,0.784705222584307,0.299005168024451,0.0918376424815506,0.210849239956588,0.760187172098085,0.710157067980617,0.586235179100186,0.98048116452992,0.097851540427655,0.661913634510711,0.405615987023339,0.695994390873238,0.765520789893344,0.0264155443292111,0.674649760359898,0.28122107964009,0.122135244077072,0.424006916815415,0.20469658751972,0.69170970376581,0.913778196554631,0.425265032332391,0.719250124879181,0.0798956204671413,0.962208949727938,0.378175511024892,0.289340004324913,0.97164129302837,0.0143594976980239,0.964265998918563,0.897003163117915,0.216206672368571,0.217816345393658,0.182728679850698,0.923078176099807,0.157247235998511,0.6327337580733,0.424494186649099,0.619335992028937,0.423175265081227,0.239592331694439,0.948925455100834,0.8869028466288,0.822920231381431,0.876369087491184,0.135642099194229,0.0061914527323097,0.00440749130211771,0.850650451146066,0.336813701316714,0.671318158507347,0.56850050156936,0.178927835309878,0.840228683548048,0.95474695134908,0.669883769471198,0.848911753622815
0.429713366786018,0.823962600668892,0.871084483806044,0.111477636964992,0.905314000789076,0.839343271916732,0.276107829762623,0.109046912752092,0.777450367808342,0.985835146158934,0.78120802110061,0.854178445646539,0.477966949110851,0.0427492277231067,0.40314079192467,0.667727367486805,0.0874685146845877,0.143377538304776,0.831518780905753,0.806620756397024,0.406152020441368,0.0987253105267882,0.185705468757078,0.178393352776766,0.228841169504449,0.969265703810379,0.933637990383431,0.953377320664003,0.934978366130963,0.437165910378098,0.310997409746051,0.658889497397467,0.6359178556595,0.865946081699803,0.295974302571267,0.240020806435496,0.083558171056211,0.923737694742158,0.17926837480627,0.265733229694888,0.593789934413508,0.264863454271108,0.468090433161706,0.0242032611276954,0.201468001119792,0.708774762693793,0.167839285219088,0.460654191207141,0.788587949005887,0.40415110019967,0.953002277528867,0.284714109497145,0.264356354717165,0.798293501837179,0.678215546999127,0.49539920152165,0.153287531575188,0.970200433628634,0.343705301871523,0.694268582388759,0.196670112665743,0.451855624560267,0.321441281586885,0.611177787184715,0.817663407186046,0.103519319789484,0.213809282751754,0.199745101155713,0.0523900035768747,0.961014736210927,0.583780935266986,0.782998672686517,0.414250155445188,0.0415586517192423,0.37433586618863,0.935136060463265,0.460990488296375,0.0724140328820795,0.636220338754356,0.505724006798118,0.146506224293262,0.92207293305546,0.603197681251913,0.224011859623715,0.405207834672183,0.958697455469519,0.260366391856223,0.930448945611715,0.0560956164263189,0.118696426739916,0.784571087919176,0.899352112552151,0.758185537764803,0.830195346381515,0.754430793458596,0.188230482162908,0.24076945730485,0.768189200665802,0.394344828324392,0.105499078752473
0.564263842999935,0.631885365350172,0.6915888634976,0.503265196457505,0.74012889387086,0.426904625957832,0.331929789157584,0.956911119865254,0.25193525175564,0.438381592277437,0.497807947685942,0.111225431784987,0.98840050608851,0.100097103742883,0.331897671800107,0.978881385875866,0.429248811677098,0.160158809972927,0.480467184679583,0.0201555613894016,0.0153322403784841,0.397247453453019,0.279251920524985,0.916855726158246,0.635615698760375,0.837033058283851,0.48253050702624,0.418344350764528,0.0251130785327405,0.00638513988815248,0.950382361188531,0.769640322308987,0.599563340656459,0.0696234197821468,0.776827753521502,0.857810888672248,0.684332811273634,0.406494875205681,0.999421179527417,0.748245148221031,0.910382457077503,0.942539562704042,0.84798486973159,0.857954625040293,0.421316457912326,0.297807469498366,0.688543446594849,0.0105576445348561,0.656539759133011,0.448028177022934,0.740731776924804,0.555929278954864,0.768071185098961,0.64704728522338,0.574720645789057,0.84773789322935,0.124378255102783,0.202249952591956,0.0686902387533337,0.255678043002263,0.736293480265886,0.454821644350886,0.381023260299116,0.683313524583355,0.730723032262176,0.862631516298279,0.343042681692168,0.915142734302208,0.312803674954921,0.551903806393966,0.789246232947335,0.755449932068586,0.474287314806134,0.14068580372259,0.815098538296297,0.359581250697374,0.322645291686058,0.606322235660627,0.852880202233791,0.0947317148093134,0.395451250253245,0.776063978206366,0.235879096435383,0.497595817549154,0.321858183015138,0.430301245767623,0.626801304053515,0.0590766596142203,0.399636658607051,0.974610926583409,0.842550315661356,0.194752702023834,0.106343630002812,0.283362589543685,0.124108934774995,0.812636944232509,0.141604074742645,0.454617435811087,0.480537939583883,0.923953398829326
0.656162315513939,0.469929961487651,0.336751536931843,0.168936400907114,0.841717121191323,0.0310008840169758,0.763369084801525,0.865782865788788,0.560020616045222,0.730666560819373,0.182946398621425,0.134726493386552,0.591881063301116,0.982676130486652,0.625999548006803,0.305716668255627,0.41753040952608,0.70318598439917,0.380833787377924,0.898829888319597,0.311487467959523,0.484376368112862,0.779706838307902,0.864854068495333,0.235600683838129,0.105439223116264,0.779828674625605,0.533860754687339,0.778671058593318,0.803825018461794,0.455363957444206,0.125195575878024,0.614771341672167,0.142555992817506,0.585962406825274,0.709189445478842,0.1723554932978,0.33450584532693,0.0391829353757203,0.12256828090176,0.20940859708935,0.600525291403756,0.519645979627967,0.782998617039993,0.248641652753577,0.48028504755348,0.817542222561315,0.502777858870104,0.014361965470016,0.743424191139638,0.00236095394939184,0.029999447055161,0.31465913914144,0.758024483686313,0.186296770349145,0.692471162881702,0.343902431195602,0.883047897834331,0.472584302071482,0.51035288348794,0.0359388689976186,0.0445307528134435,0.545392672298476,0.889629967045039,0.431869350140914,0.504637504694983,0.374941224697977,0.835705698933452,0.783286130987108,0.348935866961256,0.535379495238885,0.453391974093392,0.562106614466757,0.601675929268822,0.257447514217347,0.576276324456558,0.513796411454678,0.0138545702211559,0.0487626760732383,0.824791588354856,0.369664177764207,0.167856604326516,0.559264526236802,0.332573750754818,0.433270589215681,0.62809005798772,0.627972491551191,0.626873011700809,0.894841978792101,0.780696672853082,0.789129753829911,0.765157926362008,0.452379364520311,0.246496841544285,0.728759828023612,0.395081126363948,0.115536842728034,0.798667946597561,0.554846836486831,0.0735131732653826
0.97855406277813,0.258740903576836,0.690481673926115,0.330436418298632,0.044239912647754,0.582759382436052,0.0610496029257774,0.397801192011684,0.504837319487706,0.680872272001579,0.672435256186873,0.759673308581114,0.223340085241944,0.770730652613565,0.122982438188046,0.230883561074734,0.82087635435164,0.530451158527285,0.561621776549146,0.242490931646898,0.860281225293875,0.920072270324454,0.289580170996487,0.875209128716961,0.324207490310073,0.418197989463806,0.647463591769338,0.243109118193388,0.978396214544773,0.279836165485904,0.192182970931754,0.0198063445277512,0.0851977332495153,0.671351727796718,0.848345297155902,0.38356220535934,0.196163318352774,0.423050390789285,0.646548160817474,0.71960711851716,0.101823499891907,0.00829727249220014,0.197358075762168,0.212994319852442,0.850937970448285,0.792837758315727,0.6494257862214,0.687322689685971,0.111023983219638,0.593225624412298,0.758722108323127,0.628224187763408,0.970101799350232,0.925082754110917,0.638182372553274,0.0582190772984177,0.935012364760041,0.657213303027675,0.817778143798932,0.490242840489373,0.702197675593197,0.999198340578005,0.106780391419306,0.487620710395277,0.212298932485282,0.916117136599496,0.544693402713165,0.500980247510597,0.312850416172296,0.921168903587386,0.736746028065681,0.985772898420691,0.0398429736960679,0.106680098455399,0.252798225032166,0.782142472453415,0.836556283757091,0.858780117705464,0.0721807407680899,0.314507742412388,0.1220777714625,0.465847825631499,0.0987961159553379,0.0978284925222397,0.907201255904511,0.0913143921643496,0.232855654321611,0.351822310360149,0.57923192018643,0.725380713120103,0.564895684132352,0.998129314277321,0.90761464741081,0.201837071217597,0.0232775167096406,0.0111555843614042,0.720806500641629,0.848356161266565,0.0887305533979088,0.192930689547211
0.232161148451269,0.0245803508441895,0.153450242243707,0.289174646837637,0.423272797605023,0.330934877740219,0.533920635934919,0.521173578454182,0.595713667571545,0.907649459550157,0.560286025283858,0.164536491269246,0.250691349850968,0.210186254000291,0.978121828520671,0.765794676262885,0.738174020545557,0.361542023485526,0.551808214979246,0.245436404133216,0.731146666919813,0.684524257201701,0.782172866165638,0.740968571975827,0.013626566156745,0.603100410895422,0.844747261609882,0.796170408139005,0.291806650580838,0.646780318347737,0.38539962680079,0.537824523635209,0.173497583717108,0.563524588942528,0.19024181435816,0.227701143361628,0.116673461860046,0.197087237378582,0.0668427653145045,0.73693187511526,0.506760618882254,0.92083566612564,0.765892502386123,0.967954969964921,0.351968938950449,0.18298327899538,0.714775132481009,0.6234830270987,0.138929420150816,0.232641783775762,0.0938647573348135,0.502394481329247,0.697586095891893,0.578553413040936,0.896153484471142,0.802697598235682,0.79427096596919,0.684499725233763,0.883720280369744,0.50869540637359,0.858840808039531,0.504741203971207,0.0395364256110042,0.670909231062979,0.850193272111937,0.372227348620072,0.979866747511551,0.255896716378629,0.214754345826805,0.202379052294418,0.715286783408374,0.57149562635459,0.584609325742349,0.0720691934693605,0.355108143296093,0.951891427394003,0.757878416217864,0.24647651752457,0.656098663341254,0.783174101496115,0.991802050964907,0.757761146873236,0.099395444849506,0.0971746612340212,0.764898612629622,0.666467337403446,0.970629376824945,0.713011580519378,0.114775335183367,0.557788266334683,0.26030568103306,0.167093855328858,0.117333815433085,0.854978916700929,0.799931169720367,0.74781135795638,0.64618327957578,0.376443628454581,0.9207063538488,0.635773906949908
0.240811596158892,0.328808127669618,0.890398807590827,0.871861712308601,0.873939546523616,0.684798165922984,0.556400023400784,0.856921036262065,0.373243761248887,0.760866767261177,0.804092586506158,0.145120903616771,0.659629890928045,0.914357329253107,0.670202526031062,0.203034926671535,0.62321547861211,0.184085311600938,0.15182270645164,0.0238409372977912,0.884960307506844,0.155253535602242,0.673692049458623,0.520412687445059,0.212682139826939,0.601996241835877,0.100941418204457,0.920265248278156,0.450419216882437,0.717885960824788,0.0626202952116728,0.77634766115807,0.512894249521196,0.201008823467419,0.261117999209091,0.0259326910600066,0.662996914470568,0.824239291250706,0.553227753611282,0.660286457277834,0.274673629319295,0.878834369825199,0.223190183518454,0.199733805609867,0.778709733625874,0.986651171697304,0.11154393106699,0.769068386405706,0.711560060270131,0.0862484462559223,0.854030129266903,0.427113034995273,0.196472729090601,0.646022977540269,0.785080580273643,0.515585641143844,0.775493333581835,0.539408902171999,0.0167949816677719,0.283679242013022,0.561242416733876,0.443568444345146,0.0522049684077501,0.796832587337121,0.218583501409739,0.738106611883268,0.487503103679046,0.0546042101923376,0.726950018433854,0.128443461610004,0.957302915398031,0.160716196522117,0.952659339876845,0.621751388069242,0.227270079078153,0.428049497539178,0.691207229159772,0.945594251155853,0.367292217677459,0.815261969808489,0.707645021378994,0.348954275716096,0.349030236713588,0.483265959424898,0.0494569442234933,0.985412169946358,0.100581123959273,0.377433738904074,0.8613156741485,0.907199944835156,0.0131435841321945,0.136421964038163,0.755522347288206,0.234334017382935,0.232678329804912,0.115844712825492,0.540471046930179,0.638621743768454,0.500068843830377,0.502265576040372
0.796836083987728,0.224853484425694,0.888446028809994,0.983075922355056,0.175364339957014,0.825384123250842,0.849701930303127,0.000682127429172397,0.681743419263512,0.85365169076249,0.317321583628654,0.805489041144028,0.504253229359165,0.59592667943798,0.590429765405133,0.672807456692681,0.843158920295537,0.700424573384225,0.685282840859145,0.102638305630535,0.40267516230233,0.628196399658918,0.592786152148619,0.971514190314338,0.381845732918009,0.25824787421152,0.260676929494366,0.775646000634879,0.733830493642017,0.0384121579118073,0.388028713874519,0.814380292547867,0.0707916433457285,0.795577296055853,0.66975239245221,0.614342753542587,0.858944500330836,0.126204503001645,0.673792742891237,0.77290455927141,0.41808749968186,0.866698741447181,0.736765858018771,0.368229981279001,0.148414998548105,0.327783984132111,0.363312857924029,0.386946898652241,0.381932355929166,0.730286341160536,0.294496411224827,0.417853687424213,0.263749353121966,0.238440327113494,0.613336886512116,0.0870473352260888,0.878185054752976,0.812231161631644,0.477634109323844,0.34544216026552,0.575834723189473,0.588357905158773,0.487181253964081,0.6535114266444,0.955486080376431,0.241163858911023,0.174945836653933,0.466428791871294,0.63278817711398,0.794919967651367,0.448778221849352,0.106764562195167,0.0329490695148706,0.140092259272933,0.348360955715179,0.408382275607437,0.277672656811774,0.101271230727434,0.829252653056756,0.985202019335702,0.853838542010635,0.982940355781466,0.480498951626942,0.990315088070929,0.917413022601977,0.572991928784177,0.528564786771312,0.333164262352511,0.956267205998302,0.735147055471316,0.348287873668596,0.627997723873705,0.757002497790381,0.991806073347107,0.598191311582923,0.17487084842287,0.927955446997657,0.487112889532,0.872854104964063,0.472583189839497
0.831671715015545,0.877331839408726,0.138003347441554,0.44973988016136,0.348761594388634,0.907218576641753,0.370760603575036,0.177528659347445,0.964879144914448,0.2546867642086,0.0924442915711552,0.912375139072537,0.468263888033107,0.227678959723562,0.397061137482524,0.0724873023573309,0.871821285691112,0.260741177480668,0.890136682195589,0.487370007438585,0.53135037375614,0.582526780897751,0.361592876259238,0.999133943580091,0.269345164066181,0.270333949709311,0.337469239486381,0.621349955210462,0.773220414062962,0.848648729035631,0.533863198477775,0.76199064636603,0.866911002667621,0.107654282124713,0.903791373595595,0.0385005762800574,0.693407687358558,0.268458694219589,0.317762918770313,0.309973323950544,0.888911840040237,0.274820473976433,0.0732735998462886,0.782511994242668,0.336126456735656,0.558707488933578,0.67618618439883,0.684446129482239,0.566340533085167,0.471300848992541,0.295354304136708,0.483648353489116,0.615488300099969,0.22323918226175,0.923115436686203,0.757593691116199,0.34406486642547,0.524916734313592,0.988773687044159,0.261333675356582,0.855889667989686,0.658435987541452,0.82209441321902,0.147063295822591,0.115222198190168,0.620582234114408,0.916983112925664,0.119514969643205,0.498631993308663,0.799296636600047,0.0394476030487567,0.0171964387409389,0.272992471698672,0.978936020284891,0.114247928373516,0.566718634916469,0.949779794318601,0.845248044235632,0.29848897526972,0.119308630703017,0.348236490041018,0.91898177517578,0.6427819179371,0.404415495693684,0.313998474041,0.31194322835654,0.678886331385002,0.0590222065802664,0.232483986299485,0.955046376213431,0.956162264803424,0.303962847217917,0.40559521690011,0.762358742998913,0.446995986625552,0.18920918693766,0.821555596310645,0.955850722733885,0.0855142190121114,0.384377485373989
